6.0,110.0,3.0,2.0,1.0,0.0,10.0,2.0,101.0,1.0,3.0,0.0,0.0,7,12,0,0,1,0,0,2,1,0,0,0,0,3,0,0,1,10,0,3,0,0,1,0,6,0,1
2.0,1.0,13.0,6.0,56.0,6.0,5.0,4.0,15.0,1.0,2.0,0.0,6.0,3,0,0,0,1,2,0,3,1,1,0,0,0,6,0,0,1,0,4,1,0,0,1,0,3,0,1
0.0,0.0,2.0,19.0,64000.0,500.0,0.0,5.0,500.0,0.0,0.0,0.0,29.0,1,1,0,0,1,1,0,2,2,1,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0
20.0,0.0,1.0,0.0,51.0,1.0,20.0,1.0,1.0,1.0,1.0,3.0,1.0,4,0,1,1,1,2,0,3,1,0,0,1,0,2,0,1,8,0,0,0,1,1,2,1,0,0,1
2.0,17.0,0.0,0.0,24.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1,18,0,0,1,2,0,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,1
10.0,182.0,35.0,33.0,0.0,0.0,15.0,37.0,46.0,1.0,4.0,0.0,0.0,1,23,0,6,3,2,0,3,1,0,0,7,0,1,0,8,1,14,0,0,7,1,2,5,0,0,0
0.0,600.0,13.0,7.0,11786.0,63.0,29.0,13.0,87.0,0.0,1.0,0.0,13.0,5,5,1,1,1,1,0,3,1,0,21,1,29,4,1,1,1,2,0,0,1,1,6,1,0,0,0
0.0,158.0,0.0,0.0,29815.0,0.0,0.0,3.0,63.0,0.0,0.0,0.0,50.0,1,5,1,1,1,1,0,5,1,0,0,1,0,4,1,1,4,2,0,0,1,0,2,1,0,0,0
0.0,51.0,1.0,1.0,9934.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0,0,1,2,0,1,1,1,0,0,0,2,0,0,2,0,0,0,0,1,1,0,0,0,0
0.0,2.0,51.0,12.0,6593.0,104.0,13.0,10.0,92.0,0.0,4.0,0.0,12.0,1,2,0,0,2,1,0,1,1,0,0,0,0,3,0,0,1,0,0,2,0,2,1,0,1,0,0
0.0,60.0,0.0,6.0,3682.0,43.0,5.0,5.0,61.0,0.0,2.0,0.0,6.0,1,17,2,2,1,1,1,4,1,11,1,2,1,1,0,2,4,18,0,0,2,0,1,2,0,0,0
12.0,10.0,3.0,1.0,60.0,8.0,12.0,13.0,13.0,1.0,1.0,0.0,3.0,15,1,0,0,1,1,0,2,1,0,20,0,27,2,0,0,1,0,0,0,0,0,1,0,0,0,0
0.0,28.0,8.0,1.0,3015.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,1,3,0,0,1,1,0,1,1,1,0,0,0,1,6,0,5,5,1,2,0,0,2,0,1,0,0
0.0,11.0,56.0,8.0,43109.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,15.0,13,9,0,0,1,1,0,1,1,1,0,0,0,1,30,0,7,22,0,0,0,0,2,0,0,0,0
0.0,1.0,1.0,0.0,14780.0,80.0,1.0,1.0,14.0,0.0,1.0,0.0,0.0,1,7,0,0,0,0,0,2,1,0,0,0,0,2,0,0,3,34,10,1,0,0,1,0,1,0,0
0.0,495.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,3,1,0,1,2,1,0,0,0,1,0,0,9,0,0,0,0,0,4,0,0,0,0
0.0,1.0,100.0,9.0,897.0,0.0,0.0,26.0,26.0,0.0,0.0,0.0,10.0,1,16,0,0,1,2,0,1,1,4,0,0,10,6,0,0,7,13,0,1,0,0,2,0,0,0,0
6.0,0.0,29.0,41.0,14.0,41.0,6.0,37.0,41.0,1.0,1.0,0.0,41.0,4,11,0,0,1,0,0,4,1,0,0,0,0,2,0,0,1,0,1,1,0,0,2,0,2,0,0
2.0,0.0,1.0,0.0,188.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1,16,0,0,1,1,0,1,1,0,0,0,0,2,17,0,7,13,10,3,0,0,2,0,11,0,0
0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,2,2,8,2,2,1,23,0,7,1,0,0,9,0,0,0,0,0,1,0,0,0,1
0.0,-1.0,0.0,0.0,13396.0,97.0,4.0,0.0,50.0,0.0,1.0,0.0,0.0,1,0,0,0,1,2,0,4,1,0,0,0,0,2,0,0,4,0,0,0,0,0,1,0,0,0,0
0.0,-1.0,2.0,0.0,4334.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,1,9,8,8,1,1,0,1,1,1,5,8,6,1,31,10,5,39,0,0,9,0,2,11,0,0,0
0.0,600.0,0.0,1.0,2995.0,10.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,1,1,0,0,1,3,3,3,1,0,2,0,2,1,0,0,3,0,0,0,0,0,1,0,0,0,0
0.0,-1.0,0.0,0.0,9740.0,109.0,17.0,0.0,10.0,0.0,5.0,0.0,0.0,1,1,0,0,1,2,0,2,1,1,0,0,0,2,0,0,1,0,0,0,0,0,3,0,0,0,1
0.0,1.0,6.0,0.0,1450.0,27.0,81.0,5.0,5.0,0.0,1.0,0.0,0.0,13,0,0,0,1,1,0,1,1,1,0,0,0,2,0,0,1,0,0,0,0,2,6,0,0,0,0
1.0,1.0,1.0,0.0,563.0,9.0,1.0,10.0,9.0,1.0,1.0,0.0,0.0,2,2,0,0,1,1,0,1,1,0,0,0,0,2,2,0,3,1,0,1,0,0,1,4,1,1,0
0.0,167.0,0.0,0.0,198.0,242.0,6.0,1.0,9.0,0.0,1.0,0.0,0.0,3,5,1,1,1,2,0,2,1,0,21,1,29,4,1,1,1,2,0,0,1,0,6,1,0,0,0
0.0,4.0,3.0,2.0,2671.0,24.0,19.0,6.0,70.0,0.0,5.0,0.0,2.0,1,1,0,0,2,1,0,2,1,0,0,0,0,2,0,0,1,0,0,0,0,0,9,0,0,0,0
0.0,35.0,0.0,9.0,40556.0,0.0,0.0,41.0,10.0,0.0,0.0,0.0,9.0,2,4,2,2,1,3,0,1,1,1,0,2,0,1,4,2,1,4,0,0,2,0,1,2,0,0,0
0.0,0.0,2.0,7.0,4371.0,500.0,1.0,29.0,120.0,0.0,1.0,0.0,7.0,1,4,6,2,1,1,0,1,1,0,20,6,27,2,7,6,3,4,0,0,6,0,7,2,0,0,0
0.0,0.0,21.0,4.0,10121.0,0.0,0.0,7.0,77.0,0.0,0.0,0.0,5.0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,7,0,1,2,0,0,2,0,2,6,0
2.0,1.0,3.0,1.0,144.0,10.0,24.0,38.0,71.0,2.0,5.0,0.0,1.0,2,11,0,0,4,1,11,3,1,0,6,0,9,3,0,0,1,0,1,1,0,0,2,0,2,0,1
0.0,7.0,5.0,0.0,5866.0,155.0,2.0,3.0,33.0,0.0,2.0,0.0,0.0,2,41,0,0,4,1,0,2,1,1,0,0,0,1,0,0,3,37,8,3,0,0,2,0,11,0,0
0.0,11.0,6.0,1.0,4299.0,40.0,19.0,2.0,25.0,0.0,7.0,0.0,2.0,2,3,0,0,1,3,0,1,1,1,0,0,0,2,0,0,6,0,1,3,0,0,3,3,1,0,0
0.0,1.0,33.0,6.0,3706.0,28.0,2.0,7.0,28.0,0.0,1.0,0.0,6.0,11,19,0,0,1,2,0,7,1,0,0,0,0,0,0,0,2,0,0,1,0,1,2,0,8,0,0
0.0,70.0,7.0,2.0,6518.0,26.0,23.0,2.0,12.0,0.0,2.0,0.0,2.0,1,3,0,0,1,1,0,1,1,5,0,0,10,2,10,0,6,5,1,3,0,4,2,0,1,0,0
0.0,29.0,0.0,2.0,10154.0,0.0,0.0,6.0,93.0,0.0,0.0,0.0,2.0,2,8,2,2,1,1,0,5,1,1,0,2,0,1,13,2,5,7,0,0,2,0,2,2,0,0,0
0.0,7.0,32.0,23.0,31645.0,41.0,15.0,14.0,24.0,0.0,0.0,0.0,23.0,1,3,12,3,1,2,0,1,1,0,0,14,0,1,21,18,8,6,1,2,16,0,2,3,1,7,0
0.0,0.0,2.0,8.0,1632.0,56.0,16.0,37.0,56.0,0.0,4.0,0.0,8.0,2,2,5,3,1,2,0,6,1,0,10,5,16,1,0,5,1,12,3,2,4,0,1,3,1,3,1
0.0,4.0,1.0,1.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2,33,0,0,1,0,0,1,1,1,0,0,0,1,0,0,5,32,1,1,0,0,1,0,5,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,2,8,2,2,1,23,0,7,3,0,0,9,0,0,0,0,0,6,0,0,0,1
2.0,0.0,22.0,2.0,797.0,34.0,6.0,27.0,132.0,1.0,2.0,0.0,2.0,1,2,0,0,1,3,0,4,1,0,0,0,0,2,2,0,1,1,0,1,0,2,3,0,1,0,0
0.0,285.0,0.0,2.0,3448.0,68.0,15.0,39.0,89.0,0.0,2.0,0.0,3.0,1,0,1,1,1,1,0,3,1,0,0,1,0,3,0,1,1,0,0,0,1,0,3,1,0,0,0
20.0,2.0,5.0,7.0,2.0,8.0,100.0,4.0,41.0,2.0,8.0,1.0,7.0,1,1,0,9,1,2,0,1,1,0,11,0,14,3,0,0,8,35,0,0,0,0,5,15,0,0,0
0.0,0.0,6.0,8.0,20285.0,500.0,2.0,9.0,320.0,0.0,1.0,0.0,8.0,1,39,2,2,2,1,0,1,1,0,0,2,0,3,0,2,1,0,0,0,2,0,8,2,0,0,0
0.0,-1.0,2.0,0.0,41188.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,1,3,5,3,2,4,0,1,1,0,0,5,0,1,21,5,1,6,1,3,4,0,1,3,1,4,1
0.0,4.0,8.0,5.0,8864.0,114.0,17.0,12.0,257.0,0.0,3.0,2.0,11.0,2,1,0,0,1,3,7,1,1,1,0,0,15,2,0,0,6,0,0,0,0,0,8,0,0,0,0
0.0,65.0,29.0,1.0,7777.0,500.0,1.0,1.0,22.0,0.0,1.0,0.0,1.0,1,2,5,3,1,4,0,1,1,0,0,5,0,4,14,5,3,12,3,2,4,0,2,3,1,3,0
0.0,36.0,0.0,0.0,34503.0,160.0,0.0,6.0,51.0,0.0,0.0,0.0,0.0,2,0,0,0,2,2,0,3,1,0,0,0,7,2,0,0,3,0,0,0,0,0,1,0,0,0,0
0.0,225.0,5.0,0.0,1444.0,32.0,7.0,3.0,12.0,0.0,4.0,0.0,0.0,3,16,0,0,2,4,0,1,1,1,0,0,0,4,0,0,1,13,0,1,0,0,2,4,1,1,0
0.0,11.0,1.0,1.0,7456.0,345.0,9.0,14.0,362.0,0.0,3.0,0.0,3.0,2,5,1,1,1,2,0,2,1,2,0,1,10,4,1,1,8,2,0,0,1,0,2,1,0,0,0
0.0,-1.0,0.0,0.0,0.0,0.0,0.0,4.0,39.0,0.0,0.0,0.0,0.0,2,1,7,7,1,2,0,3,2,1,0,9,1,1,0,9,9,38,0,0,10,1,1,9,0,0,0
0.0,0.0,20.0,20.0,1441.0,30.0,7.0,31.0,30.0,0.0,1.0,0.0,22.0,2,14,10,12,1,1,0,2,1,0,0,13,0,1,23,14,1,17,1,2,12,2,5,16,3,8,0
0.0,4.0,0.0,0.0,9092.0,500.0,1.0,42.0,146.0,0.0,1.0,0.0,0.0,10,0,0,0,3,1,0,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0,4,0,0,0,0
0.0,1.0,3.0,0.0,16044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,5,3,1,4,0,1,1,0,9,5,12,1,21,5,1,6,1,3,4,0,1,3,1,4,0
20.0,1.0,100.0,15.0,246.0,22.0,42.0,34.0,76.0,1.0,5.0,0.0,22.0,2,16,0,0,1,1,0,1,1,10,0,0,10,1,0,0,1,13,0,1,0,2,2,0,1,0,1
2.0,-1.0,42.0,14.0,302.0,38.0,25.0,38.0,90.0,1.0,3.0,0.0,38.0,1,2,0,0,1,1,0,1,1,0,9,0,12,2,2,0,1,1,1,3,0,0,3,3,1,0,0
0.0,2.0,1.0,2.0,1441.0,26.0,4.0,20.0,32.0,0.0,2.0,0.0,2.0,1,10,0,0,4,1,0,1,1,0,0,0,0,2,0,0,1,0,1,3,0,2,2,0,2,9,1
0.0,62.0,18.0,6.0,90.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,6.0,1,3,0,0,3,0,6,1,1,3,0,0,19,2,0,0,3,0,1,3,0,0,2,3,1,0,0
0.0,-1.0,0.0,0.0,7954.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,1,38,0,0,1,2,0,1,1,1,0,0,0,2,0,0,5,36,0,0,0,0,1,0,0,0,0
6.0,2.0,17.0,13.0,18.0,12.0,6.0,13.0,13.0,1.0,1.0,0.0,12.0,4,0,0,0,1,4,0,1,1,0,0,0,0,3,0,0,1,0,1,2,0,0,3,0,0,0,0
3.0,-1.0,0.0,0.0,666.0,4.0,14.0,0.0,301.0,1.0,6.0,3.0,0.0,1,3,0,0,4,1,0,1,1,0,0,0,0,1,6,0,6,5,1,3,0,0,2,0,1,0,1
1.0,16.0,2.0,3.0,1.0,4.0,1.0,2.0,49.0,1.0,1.0,0.0,3.0,4,1,0,0,2,3,0,3,1,0,6,0,9,2,0,0,3,0,0,0,0,0,2,0,0,0,0
0.0,-1.0,24.0,0.0,14486.0,404.0,6.0,2.0,49.0,0.0,2.0,0.0,2.0,2,6,0,0,2,5,0,1,1,0,0,0,0,0,0,0,1,3,2,1,0,0,1,0,0,0,0
0.0,0.0,2.0,1.0,29430.0,60.0,1.0,1.0,60.0,0.0,1.0,0.0,1.0,1,0,0,0,1,0,0,2,1,0,0,0,0,2,0,0,3,0,1,2,0,0,7,0,8,0,0
0.0,2.0,0.0,0.0,10481.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1,4,6,2,1,3,0,0,1,0,0,6,0,3,26,6,1,8,0,0,6,0,1,2,0,0,1
3.0,0.0,27.0,26.0,25.0,37.0,14.0,22.0,108.0,0.0,3.0,0.0,26.0,1,41,0,0,5,1,0,1,1,4,0,0,0,3,0,0,1,37,0,1,0,1,2,0,11,0,0
0.0,23.0,83.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,4,3,0,0,1,1,0,9,2,1,0,0,0,2,10,0,9,5,1,2,0,2,4,0,1,0,1
3.0,13.0,2.0,2.0,43.0,2.0,9.0,10.0,39.0,1.0,2.0,0.0,2.0,2,2,0,0,2,0,0,1,1,0,0,0,0,2,2,0,1,1,5,1,0,0,1,0,1,0,0
0.0,3.0,2.0,6.0,23492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2,9,8,8,1,1,0,3,1,0,0,8,0,1,30,10,3,22,0,0,9,0,1,11,0,0,0
4.0,-1.0,0.0,0.0,76.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1,7,0,0,1,1,0,1,1,0,2,0,2,1,12,0,1,9,1,1,0,4,1,0,2,0,1
20.0,0.0,2.0,0.0,154.0,4.0,100.0,32.0,500.0,1.0,10.0,0.0,0.0,1,19,0,0,1,6,0,1,1,0,15,0,21,2,0,0,6,26,8,1,0,1,7,4,8,1,1
1.0,2.0,1.0,1.0,768.0,26.0,4.0,22.0,241.0,1.0,4.0,0.0,1.0,1,0,0,0,1,1,0,2,1,0,0,0,0,2,0,0,2,0,1,2,0,0,3,0,1,0,0
0.0,1.0,0.0,8.0,42632.0,0.0,0.0,21.0,24.0,0.0,0.0,0.0,8.0,1,4,2,2,1,1,0,1,1,0,0,2,0,3,0,2,7,4,0,0,2,1,1,2,0,0,0
0.0,0.0,2.0,0.0,10301.0,21.0,2.0,1.0,11.0,0.0,1.0,0.0,0.0,0,0,0,0,2,0,0,7,1,0,0,0,0,2,0,0,1,0,1,3,0,0,1,0,1,0,1
1.0,0.0,3.0,3.0,11.0,3.0,1.0,4.0,3.0,1.0,1.0,0.0,3.0,0,16,0,0,1,1,0,1,1,1,0,0,0,2,17,0,3,13,0,1,0,0,1,0,4,0,1
0.0,1.0,2.0,14.0,2109.0,43.0,7.0,18.0,43.0,0.0,1.0,1.0,15.0,1,22,0,0,1,1,0,1,1,10,0,0,24,1,0,0,4,24,1,3,0,2,1,0,4,0,0
3.0,0.0,100.0,7.0,162.0,44.0,4.0,47.0,109.0,1.0,2.0,0.0,44.0,5,12,0,0,1,1,0,1,1,0,0,0,0,2,24,0,2,10,0,3,0,0,3,4,6,1,0
0.0,2.0,1.0,19.0,2914.0,451.0,6.0,49.0,107.0,0.0,1.0,1.0,19.0,1,36,1,1,5,2,0,1,1,3,0,1,0,1,0,1,8,0,0,0,1,3,2,1,0,0,1
0.0,45.0,3.0,4.0,11770.0,0.0,0.0,4.0,81.0,0.0,0.0,0.0,4.0,1,8,2,2,1,1,0,1,1,1,0,2,0,1,0,2,5,0,0,0,2,0,4,2,0,0,0
1.0,11.0,67.0,2.0,28.0,2.0,15.0,2.0,211.0,1.0,5.0,0.0,2.0,1,41,0,0,1,1,0,1,1,0,0,0,0,2,0,0,1,37,0,3,0,0,2,4,11,0,0
0.0,352.0,8.0,5.0,1545.0,137.0,0.0,7.0,12.0,0.0,0.0,0.0,5.0,4,0,0,0,1,1,0,1,1,0,17,0,22,3,0,0,1,0,1,3,0,0,3,0,4,0,0
0.0,159.0,0.0,2.0,1023.0,0.0,0.0,13.0,36.0,0.0,0.0,0.0,2.0,6,0,0,0,3,1,0,2,1,1,0,0,0,2,0,0,5,0,0,0,0,1,1,0,0,0,1
0.0,95.0,3.0,2.0,13396.0,500.0,3.0,2.0,379.0,0.0,2.0,0.0,2.0,3,4,3,2,1,1,0,1,1,0,2,3,2,2,0,3,1,8,0,0,3,1,1,2,0,0,0
4.0,32.0,3.0,5.0,1427.0,43.0,6.0,7.0,16.0,0.0,1.0,0.0,5.0,1,0,0,0,1,1,0,3,1,1,0,0,0,2,0,0,1,0,0,0,0,0,8,0,0,0,0
6.0,0.0,23.0,0.0,5.0,0.0,11.0,0.0,0.0,1.0,2.0,0.0,0.0,1,19,0,0,1,0,0,1,1,1,0,0,0,3,0,0,1,26,0,1,0,0,3,0,8,0,1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1,10,0,0,0,1,0,3,2,1,0,0,20,2,0,0,9,0,1,1,0,0,1,0,2,9,0
0.0,78.0,4.0,22.0,12025.0,0.0,0.0,42.0,22.0,0.0,0.0,0.0,22.0,1,4,3,2,3,1,10,1,1,0,7,3,3,2,7,3,1,4,0,0,3,0,1,2,0,0,0
0.0,64.0,2.0,2.0,2357.0,155.0,1.0,22.0,72.0,0.0,1.0,0.0,4.0,2,23,0,6,2,3,0,1,1,0,0,7,0,1,25,8,3,14,0,0,7,0,2,5,0,0,0
0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1,0,0,1,2,9,1,2,1,14,0,3,1,0,0,9,0,0,0,0,0,5,0,0,0,0
4.0,600.0,2.0,3.0,46.0,3.0,10.0,5.0,51.0,1.0,4.0,0.0,3.0,1,9,0,0,1,1,0,1,1,0,6,0,9,1,31,0,6,39,0,0,0,0,2,0,0,0,1
0.0,113.0,1.0,0.0,7443.0,0.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,1,0,0,0,4,1,0,1,1,1,0,0,0,1,0,0,5,0,0,0,0,0,2,3,0,0,0
0.0,0.0,1.0,0.0,9021.0,44.0,2.0,0.0,12.0,0.0,1.0,0.0,0.0,1,20,4,1,1,1,0,1,1,0,6,4,9,2,0,4,2,20,0,0,5,0,2,1,0,0,0
0.0,35.0,4.0,2.0,64000.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,4.0,1,25,0,0,2,1,0,1,2,0,0,0,0,1,0,0,1,27,0,3,0,1,7,0,7,0,0
20.0,8.0,0.0,0.0,177.0,0.0,65.0,20.0,18.0,1.0,2.0,0.0,0.0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0
0.0,3.0,4.0,4.0,1918.0,89.0,7.0,12.0,89.0,0.0,1.0,1.0,4.0,3,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,2,1,0,0,2,0,12,0,0
0.0,122.0,75.0,5.0,20224.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,28.0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,2,1,0,0,0,0
0.0,13.0,1.0,5.0,1556.0,78.0,9.0,20.0,26.0,0.0,1.0,0.0,15.0,5,2,0,0,1,1,0,1,1,0,0,0,0,2,2,0,1,1,0,1,0,0,2,3,1,0,0
0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,8,2,2,1,23,0,7,3,0,0,9,0,0,0,0,0,1,0,0,0,0
0.0,21.0,15.0,1.0,64000.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,1.0,3,7,0,0,4,4,0,1,2,0,0,0,0,5,0,0,2,34,10,2,0,0,2,3,1,0,0
0.0,0.0,47.0,0.0,64000.0,0.0,0.0,3.0,41.0,0.0,0.0,0.0,0.0,1,12,0,0,2,1,0,7,2,0,0,0,0,3,0,0,1,10,1,3,0,0,5,0,1,0,0
0.0,1.0,11.0,4.0,6190.0,123.0,4.0,5.0,56.0,0.0,1.0,0.0,4.0,7,2,0,0,1,0,0,2,1,0,0,0,0,1,3,0,1,1,0,1,0,0,1,3,1,0,0
0.0,15.0,3.0,1.0,5928.0,44.0,5.0,5.0,33.0,0.0,1.0,1.0,1.0,6,25,0,0,1,0,0,1,1,0,0,0,0,2,0,0,4,27,1,3,0,0,2,4,2,1,0
0.0,0.0,1.0,4.0,8035.0,223.0,18.0,19.0,387.0,0.0,8.0,0.0,4.0,3,8,4,1,1,1,0,4,1,4,0,4,24,1,0,4,1,0,0,0,5,0,1,1,0,0,1
0.0,0.0,3.0,1.0,1516.0,8.0,3.0,2.0,4.0,0.0,3.0,0.0,1.0,3,37,0,0,1,1,0,1,1,0,0,0,0,7,0,0,1,0,1,3,0,1,1,0,7,0,1
5.0,-1.0,0.0,0.0,547.0,50.0,86.0,47.0,318.0,2.0,10.0,0.0,0.0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,5,10,0,0,0
3.0,44.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,0.0,2.0,0,1,0,0,2,3,0,2,1,5,0,0,25,3,0,0,2,0,0,0,0,0,2,0,0,0,0
1.0,2.0,16.0,24.0,36.0,19.0,1.0,29.0,62.0,1.0,1.0,0.0,19.0,3,17,0,0,1,3,1,1,1,0,1,0,1,2,0,0,4,18,0,0,0,0,1,0,0,0,1
0.0,5.0,0.0,0.0,19658.0,33.0,2.0,9.0,33.0,0.0,1.0,0.0,0.0,4,0,0,0,5,5,0,1,1,1,0,0,0,2,0,0,5,0,0,0,0,0,1,0,0,0,1
9.0,20.0,2.0,6.0,1267.0,27.0,10.0,28.0,27.0,0.0,1.0,0.0,6.0,1,15,0,0,1,6,0,0,1,0,2,0,2,1,16,0,1,25,0,0,0,0,2,7,0,0,1
0.0,66.0,89.0,0.0,64000.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,26.0,4,10,0,0,1,0,0,5,2,0,0,0,0,3,0,0,3,15,1,2,0,0,3,0,2,0,0
0.0,10.0,3.0,0.0,21322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,4,1,0,0,1,1,0,0,0,1,0,0,5,0,1,2,0,0,4,0,5,0,0
0.0,34.0,0.0,3.0,6439.0,372.0,2.0,11.0,500.0,0.0,2.0,0.0,3.0,4,0,0,0,2,1,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0
0.0,2.0,7.0,1.0,10820.0,500.0,2.0,1.0,500.0,0.0,1.0,0.0,1.0,5,0,0,0,1,0,4,4,1,1,0,0,8,2,0,0,8,0,1,2,0,0,1,0,1,0,0
0.0,0.0,0.0,3.0,1992.0,5.0,6.0,5.0,5.0,0.0,1.0,0.0,3.0,2,27,0,0,2,0,0,3,1,0,0,0,0,7,0,0,7,19,1,1,0,0,1,0,3,0,0
0.0,-1.0,4.0,0.0,1981.0,14.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2,3,0,0,2,0,6,1,1,3,0,0,19,1,6,0,3,5,1,1,0,0,2,0,1,0,0
0.0,2.0,8.0,14.0,11656.0,46.0,10.0,19.0,46.0,0.0,1.0,0.0,19.0,2,0,0,0,1,0,0,1,1,1,0,0,26,3,0,0,1,0,1,3,0,0,1,0,1,0,0
0.0,-1.0,1.0,0.0,5061.0,233.0,7.0,8.0,500.0,0.0,3.0,0.0,0.0,9,4,3,2,3,1,0,10,1,0,0,3,0,1,9,3,1,8,0,0,3,0,2,2,0,0,0
0.0,2.0,92.0,12.0,2993.0,238.0,4.0,30.0,376.0,0.0,2.0,0.0,16.0,1,6,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,3,0,2,5,0,3,0,0
0.0,18.0,0.0,4.0,3070.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,4.0,1,18,0,10,2,3,0,1,1,0,0,0,0,3,0,17,7,0,0,0,0,0,1,13,0,0,0
0.0,0.0,3.0,6.0,8223.0,123.0,5.0,10.0,130.0,0.0,2.0,1.0,11.0,0,0,0,4,2,3,7,1,1,1,18,0,15,3,0,19,8,0,0,0,0,0,1,5,0,0,1
1.0,1.0,9.0,7.0,292.0,13.0,1.0,9.0,9.0,1.0,1.0,0.0,7.0,1,6,0,0,1,1,0,1,1,0,0,0,0,1,8,0,3,3,0,1,0,0,2,0,3,0,1
0.0,42.0,1.0,22.0,1670.0,22.0,33.0,1.0,500.0,0.0,8.0,2.0,22.0,2,13,0,0,1,1,1,1,1,11,1,0,1,1,22,0,6,11,1,3,0,0,1,0,9,0,1
0.0,0.0,100.0,0.0,10.0,0.0,0.0,31.0,28.0,0.0,0.0,0.0,0.0,8,10,0,0,1,1,0,1,1,1,0,0,0,3,0,0,5,15,1,2,0,0,4,0,2,6,0
0.0,-1.0,0.0,0.0,8697.0,361.0,9.0,0.0,99.0,0.0,1.0,0.0,0.0,3,5,1,1,2,1,0,2,1,1,0,1,0,3,0,1,1,0,0,0,1,2,2,1,0,0,0
0.0,1.0,5.0,11.0,1584.0,0.0,0.0,29.0,55.0,0.0,0.0,0.0,11.0,1,25,0,0,1,0,0,1,1,12,0,0,0,4,0,0,1,0,7,2,0,0,1,0,2,0,0
12.0,0.0,5.0,16.0,28.0,57.0,100.0,31.0,345.0,1.0,9.0,0.0,15.0,1,29,0,4,1,1,0,1,1,0,0,10,0,1,15,7,6,21,0,0,8,2,3,5,0,0,1
0.0,1.0,7.0,6.0,171.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,6.0,1,2,0,0,1,0,0,1,1,1,0,0,0,1,3,0,5,1,0,3,0,0,1,0,1,0,1
6.0,23.0,0.0,0.0,786.0,39.0,6.0,4.0,4.0,1.0,1.0,0.0,0.0,1,0,0,0,2,1,0,1,1,1,0,0,0,2,0,0,2,0,0,0,0,2,3,0,0,0,1
1.0,-1.0,0.0,0.0,799.0,98.0,2.0,23.0,118.0,1.0,2.0,0.0,0.0,1,5,1,1,4,2,0,1,1,0,0,1,0,4,1,1,2,2,0,0,1,0,2,1,0,0,0
0.0,20.0,1.0,9.0,26076.0,500.0,1.0,5.0,371.0,0.0,1.0,0.0,10.0,1,0,0,0,1,2,0,1,2,0,0,0,0,1,0,0,2,0,1,3,0,0,2,0,2,0,0
